Customer ID,Country,Recency,Monetary,Frequency,Is_Outlier,Segment,Cluster
12406.0,Denmark,35,2975.06,3,False,High-Potential,3
12408.0,Belgium,21,1452.22,3,False,High-Potential,3
12410.0,Switzerland,138,320.38,1,False,At Risk,1
12411.0,Australia,45,346.9,1,False,Promising,0
12412.0,Denmark,38,1370.05,3,False,High-Potential,3
12413.0,Spain,38,241.35,1,False,Promising,0
12414.0,Austria,99,390.0,3,False,High-Potential,3
12416.0,Australia,292,202.56,1,False,At Risk,1
12417.0,Belgium,46,3167.81,11,False,Loyalists,2
12418.0,Switzerland,49,1352.62,3,False,High-Potential,3
12419.0,Spain,21,503.01,2,False,Promising,0
12421.0,Spain,51,291.56,2,False,Promising,0
12423.0,Denmark,23,763.08,2,False,Promising,0
12424.0,Australia,58,1579.07,2,False,High-Potential,3
12425.0,Portugal,84,964.21,1,False,High-Potential,3
12426.0,Germany,298,762.48,1,False,At Risk,1
12427.0,Germany,7,303.5,1,False,Promising,0
12429.0,Denmark,1,3735.51,5,False,Loyalists,2
12434.0,Australia,17,297.29,1,False,Promising,0
12439.0,Cyprus,318,1158.18,2,False,High-Potential,3
12440.0,Austria,98,859.2,2,False,High-Potential,3
12441.0,France,2,173.55,1,False,Promising,0
12443.0,Norway,368,485.31,1,False,At Risk,1
12445.0,Spain,56,301.58000000000004,1,False,Promising,0
12449.0,Denmark,46,768.6,2,False,High-Potential,3
12450.0,Spain,35,490.32,3,False,Promising,0
12451.0,Switzerland,99,3634.36,3,False,High-Potential,3
12455.0,Cyprus,81,3413.09,4,False,High-Potential,3
12457.0,Switzerland,71,632.6800000000001,1,False,Promising,0
12458.0,Switzerland,63,830.09,2,False,High-Potential,3
12459.0,Spain,241,454.36,1,False,At Risk,1
12460.0,Belgium,92,326.65,1,False,At Risk,1
12466.0,France,318,56.73,1,False,At Risk,1
12467.0,USA,59,132.8,1,False,At Risk,1
12468.0,Germany,162,2941.2,3,False,High-Potential,3
12469.0,Thailand,158,3070.54,2,False,High-Potential,3
12470.0,Unspecified,325,211.95,1,False,At Risk,1
12475.0,Germany,45,426.26,1,False,Promising,0
12480.0,Germany,35,2183.2200000000003,3,False,High-Potential,3
12483.0,Sweden,14,2635.6,11,False,Loyalists,2
12484.0,Spain,119,1828.43,6,False,High-Potential,3
12485.0,Sweden,165,708.1,1,False,At Risk,1
12486.0,Sweden,67,1037.28,1,False,High-Potential,3
12487.0,Sweden,366,285.3,1,False,At Risk,1
12492.0,Germany,39,452.0,1,False,Promising,0
12494.0,France,1,626.77,3,False,Loyalists,2
12495.0,Sweden,276,357.4,1,False,At Risk,1
12496.0,Spain,256,54.09,2,False,At Risk,1
12499.0,Germany,196,393.72,1,False,At Risk,1
12500.0,Germany,71,1697.39,8,False,Loyalists,2
12503.0,Spain,220,1126.0,1,False,High-Potential,3
12504.0,Germany,53,297.0,2,False,Promising,0
12505.0,Italy,44,955.2,1,False,Promising,0
12507.0,Spain,220,539.25,1,False,At Risk,1
12511.0,Greece,64,3084.02,1,False,High-Potential,3
12514.0,Italy,277,580.08,1,False,At Risk,1
12516.0,Germany,66,1336.56,2,False,High-Potential,3
12519.0,Germany,112,385.70000000000005,1,False,At Risk,1
12523.0,France,10,2582.38,12,False,Loyalists,2
12525.0,France,134,973.73,3,False,High-Potential,3
12527.0,Germany,130,386.8,2,False,At Risk,1
12529.0,France,164,316.48,1,False,At Risk,1
12530.0,Germany,51,2096.98,5,False,High-Potential,3
12531.0,Germany,322,1807.98,1,False,High-Potential,3
12533.0,Germany,263,1367.89,2,False,High-Potential,3
12537.0,Sweden,44,732.94,1,False,Promising,0
12538.0,Spain,14,276.5,1,False,Promising,0
12542.0,Spain,120,481.88,2,False,High-Potential,3
12543.0,Spain,84,980.25,1,False,High-Potential,3
12547.0,Spain,136,175.78,1,False,At Risk,1
12549.0,USA,211,1575.68,6,False,High-Potential,3
12553.0,France,21,916.47,2,False,Promising,0
12554.0,Spain,84,468.5,1,False,At Risk,1
12555.0,Spain,318,129.23,1,False,At Risk,1
12562.0,France,21,1185.18,2,False,Promising,0
12563.0,Italy,44,249.24,1,False,Promising,0
12568.0,Germany,280,70.0,1,False,At Risk,1
12570.0,Spain,318,77.52,1,False,At Risk,1
12573.0,France,17,556.87,4,False,Loyalists,2
12575.0,France,93,622.82,2,False,High-Potential,3
12576.0,Poland,28,826.89,3,False,High-Potential,3
12577.0,France,17,995.9499999999999,5,False,Loyalists,2
12578.0,Italy,21,1847.94,2,False,High-Potential,3
12580.0,Germany,212,637.2,1,False,At Risk,1
12582.0,Finland,58,1469.04,2,False,High-Potential,3
12586.0,Italy,10,1865.73,3,False,Loyalists,2
12588.0,Finland,35,743.88,3,False,High-Potential,3
12591.0,Italy,26,899.3,2,False,Promising,0
12592.0,Germany,155,2145.06,3,False,High-Potential,3
12594.0,Italy,14,1751.89,5,False,Loyalists,2
12595.0,Germany,140,299.02,1,False,At Risk,1
12598.0,France,99,1511.01,3,False,High-Potential,3
12599.0,France,17,1264.14,6,False,Loyalists,2
12600.0,Germany,7,2444.88,12,False,Loyalists,2
12601.0,Germany,40,104.2,1,False,At Risk,1
12605.0,Germany,12,1232.95,4,False,Loyalists,2
12606.0,Spain,318,21.0,1,False,At Risk,1
12608.0,United Kingdom,40,415.79,1,False,Promising,0
12609.0,Germany,10,2309.01,6,False,Loyalists,2
12613.0,Germany,24,3490.69,5,False,Loyalists,2
12615.0,France,49,3449.79,4,False,High-Potential,3
12616.0,France,24,417.8,1,False,Promising,0
12619.0,Germany,196,140.14,1,False,At Risk,1
12623.0,Germany,52,3442.7400000000002,6,False,Loyalists,2
12625.0,Germany,145,2481.06,2,False,High-Potential,3
12629.0,Sweden,21,1558.22,2,False,High-Potential,3
12631.0,Finland,92,2841.07,5,False,High-Potential,3
12632.0,Germany,156,804.88,2,False,High-Potential,3
12633.0,Germany,18,3514.18,3,False,Loyalists,2
12634.0,USA,171,490.0,2,False,At Risk,1
12635.0,Germany,28,1241.23,2,False,High-Potential,3
12636.0,USA,374,141.0,1,False,At Risk,1
12637.0,France,14,2318.41,4,False,Loyalists,2
12638.0,Sweden,275,249.8,1,False,At Risk,1
12639.0,Sweden,70,826.27,2,False,High-Potential,3
12644.0,Germany,66,1440.58,3,False,High-Potential,3
12645.0,Germany,45,1764.12,4,False,High-Potential,3
12648.0,Germany,73,793.95,3,False,High-Potential,3
12649.0,Germany,18,1671.14,5,False,Loyalists,2
12651.0,France,14,263.75,3,False,Promising,0
12652.0,Germany,70,97.05000000000001,1,False,At Risk,1
12653.0,Israel,162,1950.98,1,False,High-Potential,3
12655.0,France,59,261.35,1,False,At Risk,1
12656.0,France,61,2356.66,3,False,High-Potential,3
12661.0,Sweden,72,162.0,1,False,At Risk,1
12662.0,Germany,9,3138.2400000000002,10,False,Loyalists,2
12663.0,Germany,260,239.4,2,False,At Risk,1
12664.0,Finland,150,1188.16,2,False,High-Potential,3
12665.0,Germany,53,250.6,2,False,Promising,0
12666.0,Israel,30,1248.42,1,False,Promising,0
12670.0,France,21,764.24,2,False,Promising,0
12671.0,Germany,242,2622.481,1,False,High-Potential,3
12672.0,France,231,211.15,1,False,At Risk,1
12673.0,Germany,37,619.5,1,False,Promising,0
12675.0,Italy,189,958.5,2,False,High-Potential,3
12676.0,Sweden,44,1511.7,5,False,High-Potential,3
12677.0,France,191,395.1,2,False,At Risk,1
12686.0,France,7,89.14,1,False,Promising,0
12687.0,Sweden,116,2138.91,2,False,High-Potential,3
12691.0,France,56,134.6,1,False,At Risk,1
12692.0,France,273,110.95,1,False,At Risk,1
12693.0,Germany,32,847.11,3,False,High-Potential,3
12694.0,France,57,973.68,1,False,Promising,0
12695.0,France,164,825.02,3,False,High-Potential,3
12696.0,Finland,70,851.91,2,False,High-Potential,3
12698.0,Germany,226,339.75,1,False,At Risk,1
12699.0,Germany,53,638.11,1,False,Promising,0
12701.0,Germany,165,1648.7,4,False,High-Potential,3
12703.0,Germany,269,722.98,3,False,High-Potential,3
12708.0,Germany,4,2601.19,9,False,Loyalists,2
12711.0,Germany,247,1339.05,2,False,High-Potential,3
12712.0,Germany,1,2797.53,10,False,Loyalists,2
12717.0,Greece,226,277.93,1,False,At Risk,1
12720.0,Germany,5,2478.94,6,False,Loyalists,2
12721.0,France,21,1356.95,2,False,High-Potential,3
12724.0,France,19,1286.11,3,False,High-Potential,3
12725.0,Italy,7,2266.76,4,False,Loyalists,2
12726.0,France,23,1405.5,4,False,Loyalists,2
12727.0,France,78,1698.8300000000002,3,False,High-Potential,3
12728.0,France,19,233.84,1,False,Promising,0
12730.0,Germany,157,829.25,1,False,At Risk,1
12733.0,USA,25,2040.92,3,False,High-Potential,3
12734.0,France,10,529.25,2,False,Promising,0
12737.0,France,134,3710.5,2,False,High-Potential,3
12738.0,Germany,8,155.35,1,False,Promising,0
12739.0,United Arab Emirates,21,1713.69,2,False,High-Potential,3
12741.0,USA,165,406.07,2,False,At Risk,1
12742.0,United Arab Emirates,261,1201.52,1,False,High-Potential,3
12745.0,EIRE,122,925.41,3,False,High-Potential,3
12746.0,United Kingdom,176,254.55,1,False,At Risk,1
12749.0,United Kingdom,35,2806.48,4,False,Loyalists,2
12751.0,Brazil,80,268.27,1,False,At Risk,1
12759.0,Netherlands,22,3489.3,5,False,Loyalists,2
12760.0,Netherlands,91,347.8,1,False,At Risk,1
12761.0,Netherlands,93,782.95,2,False,High-Potential,3
12763.0,Japan,5,320.08,1,False,Promising,0
12765.0,Netherlands,108,1404.58,6,False,High-Potential,3
12766.0,Portugal,2,3078.65,3,False,Loyalists,2
12767.0,Korea,11,949.82,1,False,Promising,0
12768.0,Korea,86,168.69,1,False,At Risk,1
12770.0,Japan,92,1895.0,1,False,High-Potential,3
12771.0,Portugal,121,282.3,1,False,At Risk,1
12773.0,Portugal,200,124.25,1,False,At Risk,1
12774.0,Netherlands,171,98.7,1,False,At Risk,1
12775.0,Netherlands,24,300.08000000000004,2,False,Promising,0
12776.0,Portugal,303,55.5,1,False,At Risk,1
12777.0,United Kingdom,93,519.45,1,False,At Risk,1
12778.0,Netherlands,32,953.4499999999999,3,False,High-Potential,3
12779.0,Poland,7,2740.91,7,False,Loyalists,2
12780.0,Netherlands,234,337.4,1,False,At Risk,1
12782.0,Portugal,10,2287.32,6,False,Loyalists,2
12784.0,Portugal,165,1230.33,1,False,High-Potential,3
12785.0,Portugal,171,788.45,2,False,High-Potential,3
12786.0,Netherlands,245,728.5000000000001,1,False,At Risk,1
12787.0,Netherlands,49,398.52,1,False,Promising,0
12788.0,Netherlands,99,444.90000000000003,4,False,High-Potential,3
12789.0,Netherlands,148,181.5,2,False,At Risk,1
12790.0,Netherlands,46,266.93,1,False,Promising,0
12791.0,Netherlands,9,863.51,6,False,Loyalists,2
12792.0,Portugal,170,426.47,1,False,At Risk,1
12793.0,Portugal,7,471.85,2,False,Promising,0
12796.0,Netherlands,264,381.0,1,False,At Risk,1
12797.0,Portugal,1,552.08,2,False,Promising,0
12798.0,Japan,57,1533.89,1,False,High-Potential,3
12799.0,Japan,165,219.35,1,False,At Risk,1
12800.0,Portugal,106,584.25,3,False,High-Potential,3
12801.0,Sweden,136,1071.82,1,False,High-Potential,3
12802.0,Netherlands,78,1988.84,6,False,High-Potential,3
12803.0,Netherlands,29,1092.81,1,False,Promising,0
12804.0,Netherlands,101,327.02,2,False,At Risk,1
12805.0,Netherlands,17,1434.95,4,False,Loyalists,2
12806.0,Netherlands,71,2878.96,4,False,High-Potential,3
12807.0,Sweden,19,330.35,1,False,Promising,0
12808.0,Portugal,4,422.45,3,False,Promising,0
12809.0,Portugal,201,1266.63,2,False,High-Potential,3
12810.0,Japan,170,534.99,2,False,High-Potential,3
12811.0,Portugal,14,519.0500000000001,2,False,Promising,0
12813.0,Netherlands,137,1687.8,3,False,High-Potential,3
12817.0,Austria,35,524.94,2,False,Promising,0
12819.0,United Kingdom,94,540.52,1,False,At Risk,1
12820.0,United Kingdom,33,1747.18,7,False,Loyalists,2
12821.0,United Kingdom,247,128.08,1,False,At Risk,1
12825.0,United Kingdom,157,518.63,2,False,High-Potential,3
12826.0,United Kingdom,1,1481.03,6,False,Loyalists,2
12829.0,United Kingdom,186,92.3,1,False,At Risk,1
12831.0,United Kingdom,99,236.06,2,False,At Risk,1
12837.0,United Kingdom,205,554.31,1,False,At Risk,1
12838.0,United Kingdom,9,2715.35,9,False,Loyalists,2
12840.0,United Kingdom,73,1315.2,3,False,High-Potential,3
12841.0,United Kingdom,5,3518.33,17,False,Loyalists,2
12842.0,United Kingdom,40,799.0,2,False,High-Potential,3
12844.0,United Kingdom,78,322.64,2,False,At Risk,1
12846.0,United Kingdom,318,15.58,1,False,At Risk,1
12847.0,United Kingdom,23,765.36,1,False,Promising,0
12848.0,United Kingdom,311,208.0,1,False,At Risk,1
12849.0,United Kingdom,17,2039.67,4,False,Loyalists,2
12850.0,United Kingdom,81,330.0,1,False,At Risk,1
12851.0,United Kingdom,113,148.95,1,False,At Risk,1
12853.0,United Kingdom,63,1950.4,5,False,High-Potential,3
12854.0,United Kingdom,197,1669.52,4,False,High-Potential,3
12855.0,United Kingdom,8,612.84,4,False,Loyalists,2
12857.0,United Kingdom,72,2581.6,4,False,High-Potential,3
12858.0,United Kingdom,19,177.92,1,False,Promising,0
12859.0,United Kingdom,94,575.1,1,False,At Risk,1
12860.0,United Kingdom,329,55.47,1,False,At Risk,1
12861.0,United Kingdom,255,68.25,1,False,At Risk,1
12862.0,United Kingdom,61,1008.32,2,False,High-Potential,3
12863.0,United Kingdom,15,2271.35,5,False,Loyalists,2
12864.0,United Kingdom,144,152.45,1,False,At Risk,1
12865.0,Austria,14,1755.24,2,False,Promising,0
12866.0,Belgium,110,668.23,2,False,High-Potential,3
12868.0,United Kingdom,9,640.0,3,False,Promising,0
12869.0,United Kingdom,317,337.66999999999996,1,False,At Risk,1
12870.0,United Kingdom,11,1676.95,3,False,Loyalists,2
12871.0,United Kingdom,75,363.38,1,False,At Risk,1
12872.0,United Kingdom,1,3085.52,11,False,Loyalists,2
12873.0,United Kingdom,33,1653.3,2,False,High-Potential,3
12874.0,Belgium,21,948.42,2,False,Promising,0
12875.0,United Kingdom,107,1013.7600000000001,3,False,High-Potential,3
12876.0,Belgium,30,1863.77,2,False,High-Potential,3
12877.0,United Kingdom,37,1419.4,8,False,Loyalists,2
12880.0,United Kingdom,17,640.13,2,False,Promising,0
12887.0,United Kingdom,19,222.4,1,False,Promising,0
12889.0,United Kingdom,17,385.46000000000004,4,False,Promising,0
12890.0,United Kingdom,23,336.8,1,False,Promising,0
12891.0,United Kingdom,94,509.5,8,False,High-Potential,3
12892.0,United Kingdom,32,263.38,1,False,Promising,0
12894.0,United Kingdom,211,157.35,1,False,At Risk,1
12897.0,United Kingdom,17,297.75,2,False,Promising,0
12898.0,United Kingdom,99,310.96,2,False,At Risk,1
12899.0,United Kingdom,49,366.4,1,False,Promising,0
12900.0,United Kingdom,58,340.33000000000004,1,False,Promising,0
12903.0,United Kingdom,64,833.5300000000001,1,False,Promising,0
12905.0,United Kingdom,212,1018.42,2,False,High-Potential,3
12907.0,United Kingdom,31,508.91,2,False,Promising,0
12908.0,United Kingdom,16,1026.0,3,False,Loyalists,2
12909.0,United Kingdom,60,924.52,3,False,High-Potential,3
12910.0,United Kingdom,15,2721.48,5,False,Loyalists,2
12911.0,United Kingdom,187,1680.47,1,False,High-Potential,3
12914.0,United Kingdom,36,223.98,1,False,Promising,0
12915.0,United Kingdom,8,811.1,3,False,Promising,0
12916.0,United Kingdom,78,1647.8700000000001,3,False,High-Potential,3
12917.0,United Kingdom,36,3765.2,5,False,Loyalists,2
12920.0,United Kingdom,207,323.86,3,False,At Risk,1
12923.0,United Kingdom,26,612.9,2,False,Promising,0
12924.0,United Kingdom,29,1535.7,8,False,Loyalists,2
12925.0,United Kingdom,228,35.28,1,False,At Risk,1
12926.0,United Kingdom,47,1548.46,4,False,High-Potential,3
12927.0,United Kingdom,30,197.31,1,False,Promising,0
12928.0,United Kingdom,14,2242.19,7,False,Loyalists,2
12932.0,United Kingdom,175,1698.56,8,False,High-Potential,3
12933.0,United Kingdom,16,1079.5,5,False,Loyalists,2
12934.0,United Kingdom,372,181.65,1,False,At Risk,1
12935.0,United Kingdom,11,2083.16,8,False,Loyalists,2
12937.0,United Kingdom,99,1593.34,5,False,High-Potential,3
12941.0,United Kingdom,360,377.49,1,False,At Risk,1
12942.0,United Kingdom,1,258.75,1,False,Promising,0
12943.0,United Kingdom,194,496.5,2,False,At Risk,1
12945.0,United Kingdom,292,437.16,1,False,At Risk,1
12946.0,United Kingdom,72,324.45,1,False,At Risk,1
12947.0,United Kingdom,9,304.04,1,False,Promising,0
12948.0,United Kingdom,366,252.48,2,False,At Risk,1
12951.0,United Kingdom,22,2149.65,9,False,Loyalists,2
12953.0,United Kingdom,158,498.96,1,False,At Risk,1
12954.0,United Kingdom,274,162.45,1,False,At Risk,1
12956.0,United Kingdom,320,413.82,3,False,High-Potential,3
12958.0,United Kingdom,36,539.49,2,False,Promising,0
12959.0,United Kingdom,120,150.95,1,False,At Risk,1
12960.0,United Kingdom,49,1322.0700000000002,4,False,High-Potential,3
12961.0,United Kingdom,15,211.99,1,False,Promising,0
12963.0,United Kingdom,1,1744.96,5,False,Loyalists,2
12964.0,United Kingdom,73,132.24,1,False,At Risk,1
12967.0,United Kingdom,7,2646.02,2,False,Loyalists,2
12969.0,United Kingdom,238,122.45,1,False,At Risk,1
12970.0,United Kingdom,16,1072.73,6,False,Loyalists,2
12972.0,United Kingdom,49,1161.2,4,False,High-Potential,3
12973.0,United Kingdom,49,385.55,1,False,Promising,0
12974.0,United Kingdom,201,264.15,1,False,At Risk,1
12975.0,United Kingdom,72,2100.09,6,False,High-Potential,3
12976.0,United Kingdom,14,2417.78,7,False,Loyalists,2
12977.0,United Kingdom,137,478.39,3,False,High-Potential,3
12978.0,United Kingdom,21,2502.82,5,False,Loyalists,2
12979.0,United Arab Emirates,365,517.7,1,False,At Risk,1
12982.0,United Kingdom,30,2354.27,7,False,Loyalists,2
12983.0,United Kingdom,234,490.08,1,False,At Risk,1
12986.0,United Kingdom,64,2729.84,10,False,Loyalists,2
12987.0,United Kingdom,56,753.51,3,False,High-Potential,3
12990.0,United Kingdom,53,546.0,4,False,High-Potential,3
12991.0,United Kingdom,25,261.06,1,False,Promising,0
12992.0,United Kingdom,361,93.35,1,False,At Risk,1
12993.0,United Kingdom,81,844.87,4,False,High-Potential,3
12996.0,United Kingdom,11,355.5,1,False,Promising,0
12997.0,United Kingdom,30,884.02,4,False,High-Potential,3
12998.0,United Kingdom,128,920.08,3,False,High-Potential,3
13000.0,United Kingdom,361,497.65,1,False,At Risk,1
13002.0,United Kingdom,52,293.18,2,False,Promising,0
13005.0,United Kingdom,67,485.98,2,False,High-Potential,3
13007.0,United Kingdom,215,175.25,1,False,At Risk,1
13008.0,United Kingdom,33,382.66,2,False,Promising,0
13009.0,United Kingdom,308,234.0,1,False,At Risk,1
13010.0,United Kingdom,10,330.12,2,False,Promising,0
13011.0,United Kingdom,8,50.550000000000004,1,False,Promising,0
13012.0,United Kingdom,65,1310.99,3,False,High-Potential,3
13014.0,United Kingdom,68,1914.8,1,False,High-Potential,3
13015.0,United Kingdom,74,3240.14,6,False,High-Potential,3
13018.0,United Kingdom,49,2485.46,7,False,Loyalists,2
13019.0,United Kingdom,15,1229.95,6,False,Loyalists,2
13020.0,United Kingdom,198,618.96,2,False,High-Potential,3
13021.0,United Kingdom,10,2270.86,8,False,Loyalists,2
13022.0,Belgium,65,65.3,1,False,At Risk,1
13023.0,United Kingdom,164,759.13,1,False,At Risk,1
13024.0,United Kingdom,106,555.87,2,False,High-Potential,3
13025.0,United Kingdom,367,323.39,1,False,At Risk,1
13026.0,United Kingdom,124,757.72,4,False,High-Potential,3
13029.0,United Kingdom,10,679.8,2,False,Promising,0
13030.0,United Kingdom,4,427.74,1,False,Promising,0
13031.0,United Kingdom,43,3419.27,5,False,Loyalists,2
13032.0,United Kingdom,28,1833.3700000000001,7,False,Loyalists,2
13033.0,United Kingdom,65,30.0,1,False,At Risk,1
13034.0,United Kingdom,5,279.91,2,False,Promising,0
13035.0,United Kingdom,67,442.32,1,False,Promising,0
13036.0,United Kingdom,320,307.1,1,False,At Risk,1
13037.0,United Kingdom,35,3033.88,9,False,Loyalists,2
13039.0,United Kingdom,220,1010.73,4,False,High-Potential,3
13041.0,United Kingdom,86,799.13,4,False,High-Potential,3
13042.0,United Kingdom,234,1556.54,3,False,High-Potential,3
13045.0,United Kingdom,37,503.64,2,False,Promising,0
13046.0,United Kingdom,92,319.94,1,False,At Risk,1
13048.0,United Kingdom,72,2248.3,5,False,High-Potential,3
13049.0,United Kingdom,25,751.5600000000001,2,False,Promising,0
13051.0,United Kingdom,214,155.8,2,False,At Risk,1
13052.0,United Kingdom,56,2820.38,6,False,Loyalists,2
13053.0,United Kingdom,257,127.65,1,False,At Risk,1
13055.0,United Kingdom,65,1106.7,1,False,High-Potential,3
13056.0,United Kingdom,187,209.48,1,False,At Risk,1
13057.0,United Kingdom,166,722.09,3,False,High-Potential,3
13059.0,United Kingdom,49,2119.77,9,False,Loyalists,2
13063.0,United Kingdom,116,188.4,1,False,At Risk,1
13064.0,United Kingdom,186,561.25,2,False,High-Potential,3
13065.0,United Kingdom,9,1055.05,5,False,Loyalists,2
13067.0,United Kingdom,45,393.05,2,False,Promising,0
13070.0,United Kingdom,95,522.9,3,False,High-Potential,3
13071.0,United Kingdom,248,129.22,1,False,At Risk,1
13073.0,United Kingdom,47,418.08,2,False,Promising,0
13074.0,United Kingdom,147,1378.74,4,False,High-Potential,3
