,Customer ID,Recency,Monetary,Frequency,Average,Count
1989,16554.0,260,743.79,2,1867.5143861460956,3970
1990,16556.0,219,2641.39,5,1867.5143861460956,3970
1991,16558.0,180,2053.58,5,1867.5143861460956,3970
1992,16560.0,218,1874.8400000000001,5,1867.5143861460956,3970
1993,16563.0,295,851.42,2,1867.5143861460956,3970
1994,16564.0,205,87.80000000000001,1,1867.5143861460956,3970
1995,16565.0,191,315.0,1,1867.5143861460956,3970
1996,16568.0,277,477.29999999999995,1,1867.5143861460956,3970
1997,16569.0,267,1331.03,4,1867.5143861460956,3970
1998,16570.0,205,986.42,2,1867.5143861460956,3970
1999,16571.0,199,801.23,2,1867.5143861460956,3970
2000,16574.0,294,590.91,1,1867.5143861460956,3970
2001,16577.0,302,380.0,1,1867.5143861460956,3970
2002,16578.0,262,156.6,1,1867.5143861460956,3970
2003,16583.0,309,64.5,1,1867.5143861460956,3970
2004,16584.0,297,931.72,1,1867.5143861460956,3970
2005,16585.0,229,341.59000000000003,2,1867.5143861460956,3970
2006,16586.0,271,328.05,1,1867.5143861460956,3970
2007,16588.0,210,216.79999999999998,1,1867.5143861460956,3970
2008,16592.0,184,1782.16,5,1867.5143861460956,3970
2009,16593.0,355,278.73,2,1867.5143861460956,3970
2010,16595.0,242,741.35,2,1867.5143861460956,3970
2011,16596.0,325,208.83,2,1867.5143861460956,3970
2012,16600.0,357,310.01,1,1867.5143861460956,3970
2013,16601.0,259,67.25,1,1867.5143861460956,3970
2014,16604.0,198,432.45000000000005,2,1867.5143861460956,3970
2015,16605.0,360,60.48,1,1867.5143861460956,3970
2016,16607.0,204,625.04,2,1867.5143861460956,3970
2017,16608.0,299,687.4,1,1867.5143861460956,3970
2018,16611.0,207,888.09,3,1867.5143861460956,3970
2019,16612.0,201,916.97,2,1867.5143861460956,3970
2020,16614.0,214,293.15,1,1867.5143861460956,3970
2021,16615.0,262,291.5,1,1867.5143861460956,3970
2022,16619.0,234,1364.92,2,1867.5143861460956,3970
2023,16620.0,198,1311.47,3,1867.5143861460956,3970
2024,16623.0,228,228.25,1,1867.5143861460956,3970
2025,16628.0,277,78.0,1,1867.5143861460956,3970
2026,16631.0,213,820.03,4,1867.5143861460956,3970
2027,16632.0,217,204.4,1,1867.5143861460956,3970
2028,16634.0,256,619.2,2,1867.5143861460956,3970
2029,16636.0,218,2506.79,3,1867.5143861460956,3970
2030,16641.0,337,323.4,1,1867.5143861460956,3970
2031,16645.0,371,160.39,1,1867.5143861460956,3970
2032,16647.0,180,144.13,1,1867.5143861460956,3970
2033,16648.0,226,252.84,1,1867.5143861460956,3970
2034,16651.0,222,136.2,1,1867.5143861460956,3970
2035,16652.0,187,4762.16,3,1867.5143861460956,3970
2036,16654.0,248,269.70000000000005,1,1867.5143861460956,3970
2037,16655.0,186,1410.55,4,1867.5143861460956,3970
2038,16656.0,184,5499.14,7,1867.5143861460956,3970
2039,16658.0,199,273.54,3,1867.5143861460956,3970
2040,16660.0,330,141.6,1,1867.5143861460956,3970
2041,16661.0,214,823.43,3,1867.5143861460956,3970
2042,16663.0,365,165.0,1,1867.5143861460956,3970
2043,16664.0,205,109.2,1,1867.5143861460956,3970
2044,16666.0,257,106.96,1,1867.5143861460956,3970
2045,16668.0,192,203.34,2,1867.5143861460956,3970
2046,16670.0,260,1874.6100000000001,3,1867.5143861460956,3970
2047,16673.0,315,188.83,1,1867.5143861460956,3970
2048,16677.0,288,263.23,1,1867.5143861460956,3970
2049,16679.0,183,187.15,1,1867.5143861460956,3970
2050,16681.0,277,151.5,1,1867.5143861460956,3970
2051,16684.0,182,25013.74,12,1867.5143861460956,3970
2052,16686.0,208,920.28,4,1867.5143861460956,3970
2053,16691.0,197,35.88,1,1867.5143861460956,3970
2054,16693.0,292,220.56,1,1867.5143861460956,3970
2055,16694.0,359,98.30000000000001,1,1867.5143861460956,3970
2056,16695.0,197,193.15,2,1867.5143861460956,3970
2057,16699.0,205,459.99,4,1867.5143861460956,3970
2058,16700.0,200,2209.21,6,1867.5143861460956,3970
2059,16701.0,187,2021.93,6,1867.5143861460956,3970
2060,16702.0,201,794.92,3,1867.5143861460956,3970
2061,16704.0,254,695.66,2,1867.5143861460956,3970
2062,16705.0,189,13303.241,14,1867.5143861460956,3970
2063,16707.0,184,355.58,3,1867.5143861460956,3970
2064,16709.0,180,3544.19,5,1867.5143861460956,3970
2065,16710.0,180,2114.7599999999998,7,1867.5143861460956,3970
2066,16711.0,261,895.65,3,1867.5143861460956,3970
2067,16713.0,183,4207.8,10,1867.5143861460956,3970
2068,16714.0,306,368.27,1,1867.5143861460956,3970
2069,16715.0,198,323.8,1,1867.5143861460956,3970
2070,16716.0,266,1248.48,1,1867.5143861460956,3970
2071,16717.0,205,1127.38,3,1867.5143861460956,3970
2072,16718.0,225,2400.03,4,1867.5143861460956,3970
2073,16719.0,186,1064.1,4,1867.5143861460956,3970
2074,16720.0,358,173.22,1,1867.5143861460956,3970
2075,16722.0,190,1597.93,5,1867.5143861460956,3970
2076,16723.0,371,460.55,1,1867.5143861460956,3970
2077,16725.0,362,213.88,1,1867.5143861460956,3970
2078,16727.0,257,848.4399999999999,2,1867.5143861460956,3970
2079,16731.0,284,174.05,1,1867.5143861460956,3970
2080,16732.0,247,1472.88,2,1867.5143861460956,3970
2081,16735.0,197,2138.98,6,1867.5143861460956,3970
2082,16736.0,228,2124.28,4,1867.5143861460956,3970
2083,16737.0,213,417.6,1,1867.5143861460956,3970
2084,16741.0,261,173.06,1,1867.5143861460956,3970
2085,16742.0,183,2292.68,12,1867.5143861460956,3970
2086,16743.0,211,422.21,2,1867.5143861460956,3970
2087,16746.0,192,5240.7,12,1867.5143861460956,3970
2088,16748.0,224,710.85,4,1867.5143861460956,3970
2089,16749.0,227,4387.08,2,1867.5143861460956,3970
2090,16754.0,184,32363.44,17,1867.5143861460956,3970
2091,16755.0,233,1041.91,3,1867.5143861460956,3970
2092,16756.0,228,446.32,2,1867.5143861460956,3970
2093,16763.0,374,352.85,1,1867.5143861460956,3970
2094,16767.0,226,797.16,1,1867.5143861460956,3970
2095,16768.0,180,813.1800000000001,4,1867.5143861460956,3970
2096,16769.0,361,394.46,2,1867.5143861460956,3970
2097,16771.0,180,1612.63,4,1867.5143861460956,3970
2098,16772.0,336,2001.1,2,1867.5143861460956,3970
2099,16773.0,369,137.75,1,1867.5143861460956,3970
2100,16774.0,234,576.1,2,1867.5143861460956,3970
2101,16777.0,268,209.88,1,1867.5143861460956,3970
2102,16779.0,189,17593.03,20,1867.5143861460956,3970
2103,16781.0,305,311.75,1,1867.5143861460956,3970
2104,16782.0,187,1699.14,8,1867.5143861460956,3970
2105,16784.0,257,210.47,1,1867.5143861460956,3970
2106,16787.0,257,705.16,2,1867.5143861460956,3970
2107,16788.0,186,810.92,2,1867.5143861460956,3970
2108,16791.0,185,1088.6,4,1867.5143861460956,3970
2109,16792.0,224,367.19,2,1867.5143861460956,3970
2110,16794.0,201,529.85,3,1867.5143861460956,3970
2111,16795.0,319,617.97,1,1867.5143861460956,3970
2112,16797.0,292,530.13,2,1867.5143861460956,3970
2113,16798.0,190,848.71,3,1867.5143861460956,3970
2114,16802.0,315,582.61,2,1867.5143861460956,3970
2115,16805.0,213,636.65,3,1867.5143861460956,3970
2116,16807.0,211,643.8,2,1867.5143861460956,3970
2117,16809.0,241,261.41,1,1867.5143861460956,3970
2118,16814.0,197,2516.4700000000003,5,1867.5143861460956,3970
2119,16822.0,322,181.39,1,1867.5143861460956,3970
2120,16823.0,263,455.38,2,1867.5143861460956,3970
2121,16827.0,205,109.0,2,1867.5143861460956,3970
2122,16830.0,311,480.39,2,1867.5143861460956,3970
2123,16831.0,200,91.8,1,1867.5143861460956,3970
2124,16833.0,259,312.88,1,1867.5143861460956,3970
2125,16834.0,310,485.5,1,1867.5143861460956,3970
2126,16835.0,205,301.63,1,1867.5143861460956,3970
2127,16836.0,210,220.75,1,1867.5143861460956,3970
2128,16838.0,299,341.23,1,1867.5143861460956,3970
2129,16839.0,205,1323.44,3,1867.5143861460956,3970
2130,16840.0,239,139.85,2,1867.5143861460956,3970
2131,16841.0,226,1080.21,3,1867.5143861460956,3970
2132,16843.0,185,5323.2300000000005,10,1867.5143861460956,3970
2133,16844.0,198,614.34,2,1867.5143861460956,3970
2134,16845.0,254,253.88,1,1867.5143861460956,3970
2135,16846.0,213,628.09,2,1867.5143861460956,3970
2136,16847.0,254,421.45,1,1867.5143861460956,3970
2137,16854.0,276,1290.81,1,1867.5143861460956,3970
2138,16858.0,228,2230.44,6,1867.5143861460956,3970
2139,16859.0,281,257.77,1,1867.5143861460956,3970
2140,16860.0,298,517.12,1,1867.5143861460956,3970
2141,16862.0,183,662.33,4,1867.5143861460956,3970
2142,16864.0,234,111.72000000000001,1,1867.5143861460956,3970
2143,16867.0,325,76.74000000000001,1,1867.5143861460956,3970
2144,16868.0,229,183.9,1,1867.5143861460956,3970
2145,16873.0,194,3687.03,3,1867.5143861460956,3970
2146,16875.0,200,1482.31,3,1867.5143861460956,3970
2147,16883.0,180,609.55,5,1867.5143861460956,3970
2148,16884.0,192,644.08,2,1867.5143861460956,3970
2149,16887.0,374,219.82,1,1867.5143861460956,3970
2150,16888.0,312,317.31,2,1867.5143861460956,3970
2151,16889.0,201,357.0,1,1867.5143861460956,3970
2152,16890.0,200,244.61,2,1867.5143861460956,3970
2153,16891.0,212,879.72,5,1867.5143861460956,3970
2154,16892.0,190,236.56,2,1867.5143861460956,3970
2155,16895.0,182,562.13,3,1867.5143861460956,3970
2156,16896.0,191,103.95,1,1867.5143861460956,3970
2157,16898.0,212,192.64,1,1867.5143861460956,3970
2158,16901.0,365,204.26,1,1867.5143861460956,3970
2159,16905.0,235,859.65,6,1867.5143861460956,3970
2160,16906.0,211,347.56,2,1867.5143861460956,3970
2161,16908.0,358,252.59,1,1867.5143861460956,3970
2162,16911.0,271,255.25,2,1867.5143861460956,3970
2163,16912.0,292,725.84,2,1867.5143861460956,3970
2164,16913.0,287,310.47,2,1867.5143861460956,3970
2165,16915.0,205,299.75,1,1867.5143861460956,3970
2166,16917.0,268,1466.31,1,1867.5143861460956,3970
2167,16918.0,207,1336.77,6,1867.5143861460956,3970
2168,16921.0,236,163.41,1,1867.5143861460956,3970
2169,16922.0,208,611.08,1,1867.5143861460956,3970
2170,16923.0,201,2287.46,5,1867.5143861460956,3970
2171,16928.0,296,127.2,2,1867.5143861460956,3970
2172,16932.0,207,121.48,1,1867.5143861460956,3970
2173,16933.0,274,1562.86,3,1867.5143861460956,3970
2174,16934.0,194,681.26,2,1867.5143861460956,3970
2175,16938.0,220,1807.59,2,1867.5143861460956,3970
2176,16939.0,257,327.09,2,1867.5143861460956,3970
2177,16940.0,241,1957.22,3,1867.5143861460956,3970
2178,16941.0,247,33.0,1,1867.5143861460956,3970
2179,16943.0,260,241.38,1,1867.5143861460956,3970
2180,16944.0,245,101.36,1,1867.5143861460956,3970
2181,16945.0,180,2180.73,8,1867.5143861460956,3970
2182,16946.0,197,849.04,3,1867.5143861460956,3970
2183,16947.0,197,525.33,3,1867.5143861460956,3970
2184,16948.0,214,230.25,2,1867.5143861460956,3970
2185,16950.0,285,640.57,2,1867.5143861460956,3970
2186,16952.0,364,252.04,1,1867.5143861460956,3970
2187,16954.0,180,2683.6099999999997,6,1867.5143861460956,3970
2188,16955.0,190,601.64,2,1867.5143861460956,3970
2189,16960.0,192,755.83,2,1867.5143861460956,3970
2190,16964.0,369,207.85,2,1867.5143861460956,3970
2191,16970.0,262,71.4,1,1867.5143861460956,3970
2192,16974.0,200,89.25,1,1867.5143861460956,3970
2193,16977.0,222,360.3,3,1867.5143861460956,3970
2194,16978.0,302,424.55,2,1867.5143861460956,3970
2195,16984.0,186,3948.52,4,1867.5143861460956,3970
2196,16985.0,204,2986.12,6,1867.5143861460956,3970
2197,16986.0,198,2843.05,8,1867.5143861460956,3970
2198,16987.0,242,646.1,3,1867.5143861460956,3970
2199,16992.0,302,114.88,1,1867.5143861460956,3970
2200,16993.0,212,719.8,1,1867.5143861460956,3970
2201,17001.0,260,577.24,1,1867.5143861460956,3970
2202,17002.0,218,433.96,3,1867.5143861460956,3970
2203,17003.0,214,144.36,1,1867.5143861460956,3970
2204,17005.0,224,453.75,1,1867.5143861460956,3970
2205,17006.0,280,180.81,1,1867.5143861460956,3970
2206,17009.0,187,242.06,1,1867.5143861460956,3970
2207,17011.0,283,400.8,2,1867.5143861460956,3970
2208,17012.0,361,384.16,1,1867.5143861460956,3970
2209,17016.0,212,552.4,1,1867.5143861460956,3970
2210,17017.0,372,277.5,1,1867.5143861460956,3970
2211,17018.0,213,962.6,3,1867.5143861460956,3970
2212,17019.0,261,580.37,2,1867.5143861460956,3970
2213,17020.0,282,316.86,1,1867.5143861460956,3970
2214,17021.0,219,561.9300000000001,2,1867.5143861460956,3970
2215,17023.0,333,142.35,1,1867.5143861460956,3970
2216,17025.0,277,848.7,1,1867.5143861460956,3970
2217,17027.0,289,244.25,2,1867.5143861460956,3970
2218,17028.0,217,1593.83,3,1867.5143861460956,3970
2219,17029.0,275,601.0,2,1867.5143861460956,3970
2220,17031.0,186,1975.0,2,1867.5143861460956,3970
2221,17032.0,183,3004.6,8,1867.5143861460956,3970
2222,17035.0,227,180.06,2,1867.5143861460956,3970
2223,17039.0,240,1954.99,1,1867.5143861460956,3970
2224,17040.0,186,13.52,1,1867.5143861460956,3970
2225,17041.0,236,220.41,2,1867.5143861460956,3970
2226,17043.0,206,587.5,2,1867.5143861460956,3970
2227,17044.0,206,3207.98,4,1867.5143861460956,3970
2228,17046.0,256,359.44,1,1867.5143861460956,3970
2229,17047.0,246,765.9300000000001,2,1867.5143861460956,3970
2230,17048.0,242,440.23,2,1867.5143861460956,3970
2231,17049.0,228,1601.31,3,1867.5143861460956,3970
2232,17050.0,285,510.47,2,1867.5143861460956,3970
2233,17051.0,222,284.7,2,1867.5143861460956,3970
2234,17056.0,374,128.60000000000002,1,1867.5143861460956,3970
2235,17057.0,232,294.74,1,1867.5143861460956,3970
2236,17059.0,276,936.03,2,1867.5143861460956,3970
2237,17063.0,227,1096.74,3,1867.5143861460956,3970
2238,17065.0,273,194.7,2,1867.5143861460956,3970
2239,17066.0,362,228.34,1,1867.5143861460956,3970
2240,17067.0,360,454.54,3,1867.5143861460956,3970
2241,17068.0,183,1198.68,7,1867.5143861460956,3970
2242,17069.0,218,1250.83,2,1867.5143861460956,3970
2243,17071.0,186,688.87,2,1867.5143861460956,3970
2244,17072.0,261,282.05,1,1867.5143861460956,3970
2245,17074.0,198,203.05,1,1867.5143861460956,3970
2246,17075.0,268,763.18,4,1867.5143861460956,3970
2247,17076.0,274,191.75,2,1867.5143861460956,3970
2248,17077.0,214,306.0,1,1867.5143861460956,3970
2249,17081.0,201,277.54,2,1867.5143861460956,3970
2250,17082.0,261,1785.38,3,1867.5143861460956,3970
2251,17083.0,232,1247.83,3,1867.5143861460956,3970
2252,17085.0,194,2314.06,10,1867.5143861460956,3970
2253,17087.0,373,221.53,1,1867.5143861460956,3970
2254,17091.0,182,1160.18,4,1867.5143861460956,3970
2255,17092.0,212,1069.32,2,1867.5143861460956,3970
2256,17093.0,228,235.88,1,1867.5143861460956,3970
2257,17095.0,267,629.9300000000001,2,1867.5143861460956,3970
2258,17096.0,191,635.9,1,1867.5143861460956,3970
2259,17101.0,186,168.4,1,1867.5143861460956,3970
2260,17103.0,358,424.3,1,1867.5143861460956,3970
2261,17107.0,190,3271.77,2,1867.5143861460956,3970
2262,17108.0,299,174.95,1,1867.5143861460956,3970
2263,17110.0,246,197.1,1,1867.5143861460956,3970
2264,17113.0,210,2322.59,6,1867.5143861460956,3970
2265,17115.0,184,1923.99,4,1867.5143861460956,3970
2266,17116.0,284,389.78,1,1867.5143861460956,3970
2267,17123.0,208,217.36,1,1867.5143861460956,3970
2268,17127.0,371,137.95000000000002,1,1867.5143861460956,3970
2269,17133.0,186,8079.85,4,1867.5143861460956,3970
2270,17135.0,215,173.7,1,1867.5143861460956,3970
2271,17136.0,298,231.68,1,1867.5143861460956,3970
2272,17137.0,215,661.47,3,1867.5143861460956,3970
2273,17138.0,234,3569.76,4,1867.5143861460956,3970
2274,17139.0,227,3717.86,5,1867.5143861460956,3970
2275,17141.0,320,406.44,2,1867.5143861460956,3970
2276,17142.0,320,225.5,1,1867.5143861460956,3970
2277,17145.0,294,897.0300000000001,1,1867.5143861460956,3970
2278,17146.0,182,2853.89,5,1867.5143861460956,3970
2279,17147.0,189,1020.91,4,1867.5143861460956,3970
2280,17150.0,201,795.65,4,1867.5143861460956,3970
2281,17151.0,371,231.90000000000003,1,1867.5143861460956,3970
2282,17155.0,200,481.16,4,1867.5143861460956,3970
2283,17157.0,180,3639.62,13,1867.5143861460956,3970
2284,17158.0,183,713.03,2,1867.5143861460956,3970
2285,17159.0,281,261.3,1,1867.5143861460956,3970
2286,17160.0,229,2281.94,5,1867.5143861460956,3970
2287,17163.0,311,141.24,1,1867.5143861460956,3970
2288,17165.0,192,1208.93,4,1867.5143861460956,3970
2289,17169.0,214,320.95,1,1867.5143861460956,3970
2290,17171.0,297,159.68,1,1867.5143861460956,3970
2291,17172.0,362,336.82,1,1867.5143861460956,3970
2292,17176.0,313,286.34,1,1867.5143861460956,3970
2293,17178.0,367,436.71000000000004,1,1867.5143861460956,3970
2294,17179.0,198,193.17000000000002,1,1867.5143861460956,3970
2295,17180.0,183,1067.39,5,1867.5143861460956,3970
2296,17181.0,231,69.93,1,1867.5143861460956,3970
2297,17182.0,354,178.5,1,1867.5143861460956,3970
2298,17184.0,205,198.41000000000003,2,1867.5143861460956,3970
2299,17185.0,227,229.46,3,1867.5143861460956,3970
2300,17188.0,220,1318.92,4,1867.5143861460956,3970
2301,17189.0,196,573.23,3,1867.5143861460956,3970
2302,17190.0,185,953.42,3,1867.5143861460956,3970
2303,17191.0,182,1258.63,4,1867.5143861460956,3970
2304,17193.0,373,45.0,1,1867.5143861460956,3970
2305,17195.0,291,562.98,1,1867.5143861460956,3970
2306,17199.0,218,145.12,1,1867.5143861460956,3970
2307,17200.0,288,165.06,2,1867.5143861460956,3970
2308,17201.0,185,662.79,2,1867.5143861460956,3970
2309,17204.0,183,299.33,1,1867.5143861460956,3970
2310,17205.0,200,274.95,1,1867.5143861460956,3970
2311,17207.0,288,303.21999999999997,1,1867.5143861460956,3970
2312,17209.0,285,611.6,3,1867.5143861460956,3970
2313,17211.0,285,1263.0,4,1867.5143861460956,3970
2314,17213.0,276,1337.95,4,1867.5143861460956,3970
2315,17216.0,190,65.05,1,1867.5143861460956,3970
2316,17217.0,255,104.5,1,1867.5143861460956,3970
2317,17218.0,253,673.09,3,1867.5143861460956,3970
2318,17220.0,275,634.9399999999999,4,1867.5143861460956,3970
2319,17221.0,227,643.39,3,1867.5143861460956,3970
2320,17222.0,225,665.61,4,1867.5143861460956,3970
2321,17225.0,217,131.15,1,1867.5143861460956,3970
2322,17226.0,301,425.63,1,1867.5143861460956,3970
2323,17227.0,186,517.1,3,1867.5143861460956,3970
2324,17228.0,207,479.17,3,1867.5143861460956,3970
2325,17230.0,199,6286.54,10,1867.5143861460956,3970
2326,17231.0,180,2621.92,10,1867.5143861460956,3970
2327,17233.0,360,179.36,1,1867.5143861460956,3970
2328,17235.0,189,117.33,1,1867.5143861460956,3970
2329,17236.0,220,716.53,4,1867.5143861460956,3970
2330,17238.0,185,2059.4,8,1867.5143861460956,3970
2331,17240.0,232,130.60000000000002,1,1867.5143861460956,3970
2332,17241.0,191,1979.44,8,1867.5143861460956,3970
2333,17242.0,218,1016.9399999999999,2,1867.5143861460956,3970
2334,17243.0,182,7740.2300000000005,25,1867.5143861460956,3970
2335,17244.0,369,260.65,1,1867.5143861460956,3970
2336,17245.0,325,200.18,1,1867.5143861460956,3970
2337,17246.0,182,38.92,2,1867.5143861460956,3970
2338,17251.0,360,306.40000000000003,1,1867.5143861460956,3970
2339,17256.0,236,153.63,2,1867.5143861460956,3970
2340,17258.0,301,283.85,1,1867.5143861460956,3970
2341,17259.0,291,309.87,1,1867.5143861460956,3970
2342,17262.0,205,454.2,4,1867.5143861460956,3970
2343,17266.0,276,116.68,1,1867.5143861460956,3970
2344,17268.0,207,827.45,5,1867.5143861460956,3970
2345,17270.0,368,389.62,1,1867.5143861460956,3970
2346,17271.0,372,210.39,1,1867.5143861460956,3970
2347,17278.0,201,25.2,1,1867.5143861460956,3970
2348,17281.0,211,342.0,3,1867.5143861460956,3970
2349,17282.0,184,356.4,1,1867.5143861460956,3970
2350,17285.0,264,428.34,2,1867.5143861460956,3970
2351,17287.0,192,1252.85,9,1867.5143861460956,3970
2352,17289.0,245,512.54,3,1867.5143861460956,3970
2353,17290.0,190,469.88,4,1867.5143861460956,3970
2354,17292.0,215,141.35000000000002,1,1867.5143861460956,3970
2355,17293.0,200,674.54,4,1867.5143861460956,3970
2356,17294.0,305,467.79,2,1867.5143861460956,3970
2357,17296.0,366,338.13,1,1867.5143861460956,3970
2358,17298.0,277,122.02,1,1867.5143861460956,3970
2359,17301.0,260,132.8,1,1867.5143861460956,3970
2360,17305.0,284,2135.46,1,1867.5143861460956,3970
2361,17307.0,219,2000.26,5,1867.5143861460956,3970
2362,17309.0,309,220.09,1,1867.5143861460956,3970
2363,17311.0,196,1242.49,2,1867.5143861460956,3970
2364,17314.0,200,1095.09,5,1867.5143861460956,3970
2365,17318.0,361,164.28,1,1867.5143861460956,3970
2366,17319.0,305,29.099999999999998,1,1867.5143861460956,3970
2367,17320.0,323,323.66,1,1867.5143861460956,3970
2368,17321.0,191,496.31,2,1867.5143861460956,3970
2369,17322.0,372,114.55,1,1867.5143861460956,3970
2370,17323.0,218,399.22,3,1867.5143861460956,3970
2371,17324.0,219,509.34,5,1867.5143861460956,3970
2372,17325.0,277,101.89999999999999,1,1867.5143861460956,3970
2373,17327.0,198,4.25,1,1867.5143861460956,3970
2374,17328.0,309,104.7,1,1867.5143861460956,3970
2375,17329.0,367,481.32,3,1867.5143861460956,3970
2376,17330.0,180,59.900000000000006,2,1867.5143861460956,3970
2377,17332.0,215,671.67,4,1867.5143861460956,3970
2378,17335.0,320,154.77,1,1867.5143861460956,3970
2379,17338.0,200,552.27,2,1867.5143861460956,3970
2380,17340.0,207,3134.2400000000002,3,1867.5143861460956,3970
2381,17342.0,297,626.14,2,1867.5143861460956,3970
2382,17343.0,201,764.0500000000001,3,1867.5143861460956,3970
2383,17344.0,364,307.54,1,1867.5143861460956,3970
2384,17345.0,219,544.28,3,1867.5143861460956,3970
2385,17346.0,184,1243.92,4,1867.5143861460956,3970
2386,17348.0,227,716.97,2,1867.5143861460956,3970
2387,17349.0,267,136.10000000000002,1,1867.5143861460956,3970
2388,17350.0,183,456.511,2,1867.5143861460956,3970
2389,17351.0,180,842.28,6,1867.5143861460956,3970
2390,17352.0,332,36.25,1,1867.5143861460956,3970
2391,17353.0,260,342.0,1,1867.5143861460956,3970
2392,17356.0,190,768.25,4,1867.5143861460956,3970
2393,17358.0,289,117.22,1,1867.5143861460956,3970
2394,17359.0,284,156.6,1,1867.5143861460956,3970
2395,17361.0,312,392.44,2,1867.5143861460956,3970
2396,17362.0,246,522.87,4,1867.5143861460956,3970
2397,17364.0,196,3638.16,8,1867.5143861460956,3970
2398,17365.0,214,940.95,3,1867.5143861460956,3970
2399,17368.0,360,205.32,1,1867.5143861460956,3970
2400,17371.0,259,238.66,3,1867.5143861460956,3970
2401,17372.0,204,1815.26,13,1867.5143861460956,3970
2402,17373.0,285,163.7,1,1867.5143861460956,3970
2403,17377.0,180,6522.4800000000005,34,1867.5143861460956,3970
2404,17381.0,184,8141.14,1,1867.5143861460956,3970
2405,17382.0,205,221.4,2,1867.5143861460956,3970
2406,17388.0,183,613.37,4,1867.5143861460956,3970
2407,17389.0,196,3350.64,6,1867.5143861460956,3970
2408,17400.0,217,2547.09,3,1867.5143861460956,3970
2409,17402.0,186,484.19,4,1867.5143861460956,3970
2410,17404.0,238,6776.11,4,3323.211875,16
2411,17406.0,199,1408.97,8,1867.5143861460956,3970
2412,17409.0,200,3260.02,5,1867.5143861460956,3970
2413,17411.0,372,344.40000000000003,1,1867.5143861460956,3970
2414,17412.0,186,1847.31,6,1867.5143861460956,3970
2415,17413.0,205,219.84,1,1867.5143861460956,3970
2416,17414.0,210,778.72,2,1867.5143861460956,3970
2417,17416.0,186,5589.9800000000005,6,1867.5143861460956,3970
2418,17417.0,184,164.18,1,1867.5143861460956,3970
2419,17419.0,256,380.17,2,1867.5143861460956,3970
2420,17421.0,371,130.8,1,1867.5143861460956,3970
2421,17426.0,246,1221.05,3,1867.5143861460956,3970
2422,17428.0,213,7305.860000000001,6,1867.5143861460956,3970
2423,17432.0,211,474.45,3,1867.5143861460956,3970
2424,17436.0,229,216.0,2,1867.5143861460956,3970
2425,17438.0,189,524.58,2,1867.5143861460956,3970
2426,17439.0,291,325.74,1,1867.5143861460956,3970
2427,17440.0,185,137.16,1,1867.5143861460956,3970
2428,17441.0,368,293.35,1,1867.5143861460956,3970
2429,17442.0,207,1160.15,3,1867.5143861460956,3970
2430,17448.0,199,12387.35,40,1867.5143861460956,3970
2431,17449.0,185,1318.1200000000001,4,1867.5143861460956,3970
2432,17454.0,213,526.7,3,1867.5143861460956,3970
2433,17457.0,182,2549.6,5,1867.5143861460956,3970
2434,17460.0,190,1008.07,6,1867.5143861460956,3970
2435,17463.0,196,661.5,2,1867.5143861460956,3970
2436,17464.0,255,326.29,1,1867.5143861460956,3970
2437,17465.0,204,1905.0,5,1867.5143861460956,3970
2438,17469.0,218,1901.48,6,1867.5143861460956,3970
2439,17472.0,264,224.81,1,1867.5143861460956,3970
2440,17474.0,235,1047.0,1,1867.5143861460956,3970
2441,17476.0,373,260.36,1,1867.5143861460956,3970
2442,17477.0,248,1144.3,2,1867.5143861460956,3970
2443,17478.0,269,706.2,1,1867.5143861460956,3970
2444,17479.0,268,389.26000000000005,1,1867.5143861460956,3970
2445,17482.0,214,252.84,1,1867.5143861460956,3970
2446,17484.0,212,209.57,2,1867.5143861460956,3970
2447,17487.0,364,160.55,1,1867.5143861460956,3970
2448,17488.0,277,336.5,1,1867.5143861460956,3970
2449,17490.0,205,353.14,1,1867.5143861460956,3970
2450,17491.0,183,714.8000000000001,2,1867.5143861460956,3970
2451,17496.0,199,1141.84,3,1867.5143861460956,3970
2452,17497.0,246,204.6,1,1867.5143861460956,3970
2453,17499.0,197,718.51,1,1867.5143861460956,3970
2454,17504.0,212,1963.69,4,1867.5143861460956,3970
2455,17505.0,186,1289.64,3,1867.5143861460956,3970
2456,17508.0,212,2406.51,4,3583.9175,4
2457,17511.0,184,42099.84,13,1867.5143861460956,3970
2458,17512.0,186,1539.79,5,1867.5143861460956,3970
2459,17514.0,305,334.18,1,1867.5143861460956,3970
2460,17515.0,186,163.42,1,1867.5143861460956,3970
2461,17518.0,257,153.55,1,1867.5143861460956,3970
2462,17519.0,222,1963.48,6,1867.5143861460956,3970
2463,17526.0,184,1674.25,5,1867.5143861460956,3970
2464,17529.0,246,1240.25,2,1867.5143861460956,3970
2465,17530.0,218,455.87,2,1867.5143861460956,3970
2466,17531.0,254,560.14,1,1867.5143861460956,3970
2467,17534.0,180,1151.53,3,1867.5143861460956,3970
2468,17536.0,318,34.78,1,1867.5143861460956,3970
2469,17539.0,253,1226.57,4,1867.5143861460956,3970
2470,17540.0,213,376.5,2,1867.5143861460956,3970
2471,17542.0,277,170.95,2,1867.5143861460956,3970
2472,17543.0,185,120.05,1,1867.5143861460956,3970
2473,17545.0,213,339.8,1,1867.5143861460956,3970
2474,17547.0,301,404.55,1,1867.5143861460956,3970
2475,17550.0,214,1468.25,4,1867.5143861460956,3970
